Rank,Country,TotalPopulation(M),SmartphonePenetration(%),SmartphoneUsers(M),Year
1,United Kingdom,67.0,82.9,55.5,2019
2,Germany,82.4,79.9,65.9,2019
3,United States,329.1,79.1,260.2,2019
4,France,65.5,77.5,50.7,2019
5,Spain,46.4,74.3,34.5,2019
6,South Korea,51.3,70.4,36.1,2019
7,Russia,143.9,66.3,95.4,2019
8,Italy,59.2,60.8,36.0,2019
9,China,1420.0,59.9,851.2,2019
10,Japan,126.9,57.2,72.6,2019
11,Iran,82.8,54.8,45.4,2019
12,Turkey,83.0,54.0,44.8,2019
13,Mexico,132.3,49.5,65.6,2019
14,Brazil,212.4,45.6,96.9,2019
15,Vietnam,97.4,44.9,43.7,2019
16,Philippines,108.1,33.6,36.3,2019
17,Indonesia,269.5,31.1,83.9,2019
18,India,1300.0,25.3,345.9,2019
19,Bangladesh,168.1,18.5,31.0,2019
20,Pakistan,204.6,15.9,32.5,2019
21,United Kingdom,66.5,83,54.7,2018
22,Netherlands,17,79.3,13.5,2018
23,Sweden,9.9,78.8,7.8,2018
24,Germany,82.2,78.8,64.8,2018
25,United States,326.7,77.0,251.6,2018
26,Belgium,11.4,76.6,8.8,2018
27,France,65.2,76.0,32.5,2018
28,Spain,46.3,72.5,33.6,2018
29,Canada,36.9,72.1,26.6,2018
30,Australia,24.7,68.6,16.9,2018
31,South Korea,51.1,68.0,34.5,2018
32,Kazakhstan,18.4,64.9,11.9,2018
33,Poland,38.1,64.0,24.3,2018
34,Russia,143.9,63.8,91.8,2018
35,Taiwan,23.6,60.0,14.2,2018
36,Italy,59.2,58.0,34.3,2018
37,Malaysia,32,57.5,18.4,2018
38,Japan,127.1,55.3,70.3,2018
39,China,1410.0,55.3,782.8,2018
40,Romania,19.5,53.8,10.5,2018
41,Ukraine,44,48.3,21.2,2018
42,Argentina,44.6,46.9,20.9,2018
43,Saudi Arabia,33.5,46.0,15.4,2018
44,Mexico,130.7,45.6,59.5,2018
45,Philippines,106.5,44.9,47.8,2018
46,Chile,18.1,44.2,8,2018
47,Thailand,69.1,43.7,30.2,2018
48,Brazil,210.8,41.3,87.1,2018
49,Venezuela,32.3,40.8,13.2,2018
50,Colombia,49.4,39.8,19.6,2018
51,Morocco,36.1,37.9,13.7,2018
52,Turkey,81.9,37.9,31,2018
53,Vietnam,96.4,37.7,36.3,2018
54,South Africa,57.3,35.5,20.3,2018
55,Iran,82,64.6,53.2,2018
56,Peru,32.5,32.1,10.4,2018
57,Uzbekistan,32.3,31.3,10.1,2018
58,Algeria,42,29.1,12.2,2018
59,Egypt,99.3,28.0,27.8,2018
60,India,1350.0,27.7,374.8,2018
61,Indonesia,266.7,27.4,73.1,2018
62,Ghana,29.4,24.0,7,2018
63,Myanmar,53.8,21.8,11.7,2018
64,Kenya,50.9,20.9,10.6,2018
65,Sudan,41.5,19.7,8.1,2018
66,Bangladesh,166.3,16.1,26.8,2018
67,Uganda,44.2,15.6,6.9,2018
68,Pakistan,200.8,13.8,27.7,2018
69,Nigeria,195.8,13.0,25.5,2018
70,Ethiopia,107.5,11.2,12,2018
71,United Arab Emirates,9.3,80.6,7.5,2017
72,Sweden,9.9,72.2,7.1,2017
73,Switzerland,8.4,71.7,6,2017
74,South Korea,50.7,71.5,36.2,2017
75,Taiwan,23.5,70.4,16.5,2017
76,Canada,36.6,69.8,25.5,2017
77,United States,326.4,69.3,226.2,2017
78,Netherlands,17,68.8,11.7,2017
79,Germany,80.6,68.8,55.4,2017
80,United Kingdom,65.5,68.6,44.9,2017
81,Australia,24.6,67.7,16.6,2017
82,Belgium,11.4,67.3,7.7,2017
83,Spain,46,66.8,30.7,2017
84,Azerbaijan,9.9,66.4,6.6,2017
85,Italy,59.7,65.8,39.3,2017
86,France,64.9,65.3,42.3,2017
87,Saudi Arabia,32.7,65.2,21.3,2017
88,Portugal,10.2,65.0,6.6,2017
89,Czech Republic,10.5,64.8,6.8,2017
90,Malaysia,31.1,64.1,19.9,2017
91,Poland,38.5,63.4,24.4,2017
92,Greece,10.8,59.5,6.4,2017
93,Chile,18.3,56.0,10.2,2017
94,Romania,19.2,56.0,10.7,2017
95,Russia,143.3,54.7,78.3,2017
96,China,1380.0,51.7,717.3,2017
97,Japan,126,50.1,63,2017
98,Turkey,80.4,49.8,40,2017
99,Argentina,44.2,48.2,21.3,2017
100,Mexico,130.2,40.7,52.9,2017
101,Thailand,68.2,40.5,27.6,2017
102,Kazakhstan,18,39.2,7,2017
103,Brazil,211.2,37.7,79.5,2017
104,Iran,80.9,37.1,30,2017
105,Venezuela,31.9,36.2,11.5,2017
106,South Africa,55.4,36.2,20,2017
107,Peru,32.1,36.0,11.5,2017
108,Colombia,49,35.4,17.3,2017
109,Morocco,35.2,33.4,11.7,2017
110,Algeria,41,32.4,13.2,2017
111,Egypt,95.2,30.4,28.9,2017
112,Vietnam,95.4,26.4,25.1,2017
113,Ukraine,44.4,23.5,10.4,2017
114,Philippines,103.7,23.3,24.1,2017
115,India,1340.0,22.3,300.1,2017
116,Indonesia,263.5,20.7,54.4,2017
117,Iraq,38.6,19.9,7.7,2017
118,Nigeria,191.8,14.8,28.3,2017
119,Pakistan,200.8,6.7,13.5,2017
120,Bangladesh,164.8,5.2,8.5,2017
